EmpID,Work_Date,Clock_In,Clock_In_Exception,Clock_Out,Clock_Out_Exception,Clock_In_Datetime,Clock_Out_Datetime,Hours_Worked,Hours_Status,Payroll_Calculation_Status
2763,2025-02-24,08:15,No Exception,18:06,No Exception,2025-02-24 08:15:00,2025-02-24 18:06:00,9.85,Valid,Ready for Payroll Calculation
2763,2025-02-25,07:38,No Exception,15:13,No Exception,2025-02-25 07:38:00,2025-02-25 15:13:00,7.58,Valid,Ready for Payroll Calculation
2763,2025-02-26,07:28,No Exception,15:56,No Exception,2025-02-26 07:28:00,2025-02-26 15:56:00,8.47,Valid,Ready for Payroll Calculation
2763,2025-02-27,06:29,No Exception,14:47,No Exception,2025-02-27 06:29:00,2025-02-27 14:47:00,8.3,Valid,Ready for Payroll Calculation
2763,2025-02-28,09:54,No Exception,19:17,No Exception,2025-02-28 09:54:00,2025-02-28 19:17:00,9.38,Valid,Ready for Payroll Calculation
2770,2025-01-01,09:46,No Exception,18:59,No Exception,2025-01-01 09:46:00,2025-01-01 18:59:00,9.22,Valid,Ready for Payroll Calculation
2770,2025-01-02,09:10,No Exception,18:11,No Exception,2025-01-02 09:10:00,2025-01-02 18:11:00,9.02,Valid,Ready for Payroll Calculation
2770,2025-01-03,06:32,No Exception,15:39,No Exception,2025-01-03 06:32:00,2025-01-03 15:39:00,9.12,Valid,Ready for Payroll Calculation
2770,2025-01-04,09:23,No Exception,18:57,No Exception,2025-01-04 09:23:00,2025-01-04 18:57:00,9.57,Valid,Ready for Payroll Calculation
2770,2025-01-06,09:58,No Exception,18:17,No Exception,2025-01-06 09:58:00,2025-01-06 18:17:00,8.32,Valid,Ready for Payroll Calculation
2770,2025-01-07,06:24,No Exception,16:15,No Exception,2025-01-07 06:24:00,2025-01-07 16:15:00,9.85,Valid,Ready for Payroll Calculation
2770,2025-01-08,09:09,No Exception,19:03,No Exception,2025-01-08 09:09:00,2025-01-08 19:03:00,9.9,Valid,Ready for Payroll Calculation
2770,2025-01-09,07:56,No Exception,16:44,No Exception,2025-01-09 07:56:00,2025-01-09 16:44:00,8.8,Valid,Ready for Payroll Calculation
2770,2025-01-10,09:17,No Exception,16:48,No Exception,2025-01-10 09:17:00,2025-01-10 16:48:00,7.52,Valid,Ready for Payroll Calculation
2770,2025-01-11,09:54,No Exception,18:35,No Exception,2025-01-11 09:54:00,2025-01-11 18:35:00,8.68,Valid,Ready for Payroll Calculation
2770,2025-01-13,09:30,No Exception,17:56,Missing Clock Out,2025-01-13 09:30:00,2025-01-13 17:56:00,8.43,Valid,Review Required
2770,2025-01-14,09:28,No Exception,17:36,No Exception,2025-01-14 09:28:00,2025-01-14 17:36:00,8.13,Valid,Ready for Payroll Calculation
2770,2025-01-15,06:44,No Exception,14:16,No Exception,2025-01-15 06:44:00,2025-01-15 14:16:00,7.53,Valid,Ready for Payroll Calculation
2770,2025-01-16,08:22,No Exception,17:05,No Exception,2025-01-16 08:22:00,2025-01-16 17:05:00,8.72,Valid,Ready for Payroll Calculation
2770,2025-01-17,09:42,No Exception,19:30,No Exception,2025-01-17 09:42:00,2025-01-17 19:30:00,9.8,Valid,Ready for Payroll Calculation
2770,2025-01-19,08:12,No Exception,17:26,No Exception,2025-01-19 08:12:00,2025-01-19 17:26:00,9.23,Valid,Ready for Payroll Calculation
2770,2025-01-20,09:26,No Exception,18:01,No Exception,2025-01-20 09:26:00,2025-01-20 18:01:00,8.58,Valid,Ready for Payroll Calculation
2770,2025-01-21,06:17,No Exception,14:37,No Exception,2025-01-21 06:17:00,2025-01-21 14:37:00,8.33,Valid,Ready for Payroll Calculation
2770,2025-01-22,08:05,No Exception,16:59,No Exception,2025-01-22 08:05:00,2025-01-22 16:59:00,8.9,Valid,Ready for Payroll Calculation
2770,2025-01-23,09:23,No Exception,17:14,No Exception,2025-01-23 09:23:00,2025-01-23 17:14:00,7.85,Valid,Ready for Payroll Calculation
2770,2025-01-24,06:20,No Exception,14:55,No Exception,2025-01-24 06:20:00,2025-01-24 14:55:00,8.58,Valid,Ready for Payroll Calculation
2770,2025-01-27,08:43,No Exception,18:23,No Exception,2025-01-27 08:43:00,2025-01-27 18:23:00,9.67,Valid,Ready for Payroll Calculation
2770,2025-01-28,08:48,No Exception,18:34,No Exception,2025-01-28 08:48:00,2025-01-28 18:34:00,9.77,Valid,Ready for Payroll Calculation
2770,2025-01-29,09:07,No Exception,16:52,No Exception,2025-01-29 09:07:00,2025-01-29 16:52:00,7.75,Valid,Ready for Payroll Calculation
2770,2025-01-30,06:20,No Exception,15:20,No Exception,2025-01-30 06:20:00,2025-01-30 15:20:00,9.0,Valid,Ready for Payroll Calculation
2770,2025-01-31,09:16,No Exception,17:41,No Exception,2025-01-31 09:16:00,2025-01-31 17:41:00,8.42,Valid,Ready for Payroll Calculation
2770,2025-02-03,06:31,No Exception,15:56,No Exception,2025-02-03 06:31:00,2025-02-03 15:56:00,9.42,Valid,Ready for Payroll Calculation
2770,2025-02-04,09:10,No Exception,18:21,No Exception,2025-02-04 09:10:00,2025-02-04 18:21:00,9.18,Valid,Ready for Payroll Calculation
2770,2025-02-05,07:57,No Exception,17:35,No Exception,2025-02-05 07:57:00,2025-02-05 17:35:00,9.63,Valid,Ready for Payroll Calculation
2770,2025-02-06,09:54,No Exception,17:49,No Exception,2025-02-06 09:54:00,2025-02-06 17:49:00,7.92,Valid,Ready for Payroll Calculation
2770,2025-02-07,07:58,No Exception,16:43,No Exception,2025-02-07 07:58:00,2025-02-07 16:43:00,8.75,Valid,Ready for Payroll Calculation
2770,2025-02-08,09:29,No Exception,18:25,No Exception,2025-02-08 09:29:00,2025-02-08 18:25:00,8.93,Valid,Ready for Payroll Calculation
2770,2025-02-10,09:52,No Exception,19:10,No Exception,2025-02-10 09:52:00,2025-02-10 19:10:00,9.3,Valid,Ready for Payroll Calculation
2770,2025-02-11,06:51,No Exception,16:45,No Exception,2025-02-11 06:51:00,2025-02-11 16:45:00,9.9,Valid,Ready for Payroll Calculation
2770,2025-02-12,09:19,No Exception,18:23,No Exception,2025-02-12 09:19:00,2025-02-12 18:23:00,9.07,Valid,Ready for Payroll Calculation
2770,2025-02-13,08:11,No Exception,16:10,No Exception,2025-02-13 08:11:00,2025-02-13 16:10:00,7.98,Valid,Ready for Payroll Calculation
2770,2025-02-14,08:38,No Exception,18:20,No Exception,2025-02-14 08:38:00,2025-02-14 18:20:00,9.7,Valid,Ready for Payroll Calculation
2770,2025-02-15,08:12,No Exception,18:01,No Exception,2025-02-15 08:12:00,2025-02-15 18:01:00,9.82,Valid,Ready for Payroll Calculation
2770,2025-02-17,08:16,No Exception,17:51,No Exception,2025-02-17 08:16:00,2025-02-17 17:51:00,9.58,Valid,Ready for Payroll Calculation
2770,2025-02-18,08:50,No Exception,17:46,No Exception,2025-02-18 08:50:00,2025-02-18 17:46:00,8.93,Valid,Ready for Payroll Calculation
2770,2025-02-19,07:01,No Exception,16:13,No Exception,2025-02-19 07:01:00,2025-02-19 16:13:00,9.2,Valid,Ready for Payroll Calculation
2770,2025-02-20,09:40,No Exception,17:47,No Exception,2025-02-20 09:40:00,2025-02-20 17:47:00,8.12,Valid,Ready for Payroll Calculation
2770,2025-02-21,09:06,No Exception,17:39,No Exception,2025-02-21 09:06:00,2025-02-21 17:39:00,8.55,Valid,Ready for Payroll Calculation
2770,2025-02-24,07:21,No Exception,16:17,No Exception,2025-02-24 07:21:00,2025-02-24 16:17:00,8.93,Valid,Ready for Payroll Calculation
2770,2025-02-25,06:30,No Exception,15:33,No Exception,2025-02-25 06:30:00,2025-02-25 15:33:00,9.05,Valid,Ready for Payroll Calculation
2770,2025-02-26,07:07,No Exception,15:32,No Exception,2025-02-26 07:07:00,2025-02-26 15:32:00,8.42,Valid,Ready for Payroll Calculation
2770,2025-02-27,06:36,No Exception,14:11,No Exception,2025-02-27 06:36:00,2025-02-27 14:11:00,7.58,Valid,Ready for Payroll Calculation
2770,2025-02-28,06:25,No Exception,16:20,No Exception,2025-02-28 06:25:00,2025-02-28 16:20:00,9.92,Valid,Ready for Payroll Calculation
2778,2025-01-01,06:36,No Exception,14:06,No Exception,2025-01-01 06:36:00,2025-01-01 14:06:00,7.5,Valid,Ready for Payroll Calculation
2778,2025-01-02,09:23,No Exception,17:25,No Exception,2025-01-02 09:23:00,2025-01-02 17:25:00,8.03,Valid,Ready for Payroll Calculation
2778,2025-01-03,07:25,No Exception,16:38,No Exception,2025-01-03 07:25:00,2025-01-03 16:38:00,9.22,Valid,Ready for Payroll Calculation
2778,2025-01-06,07:15,No Exception,15:48,No Exception,2025-01-06 07:15:00,2025-01-06 15:48:00,8.55,Valid,Ready for Payroll Calculation
2778,2025-01-07,09:52,No Exception,19:28,No Exception,2025-01-07 09:52:00,2025-01-07 19:28:00,9.6,Valid,Ready for Payroll Calculation
2778,2025-01-08,06:57,No Exception,15:38,No Exception,2025-01-08 06:57:00,2025-01-08 15:38:00,8.68,Valid,Ready for Payroll Calculation
2778,2025-01-09,08:07,No Exception,17:51,No Exception,2025-01-09 08:07:00,2025-01-09 17:51:00,9.73,Valid,Ready for Payroll Calculation
2778,2025-01-10,08:42,No Exception,17:03,No Exception,2025-01-10 08:42:00,2025-01-10 17:03:00,8.35,Valid,Ready for Payroll Calculation
2778,2025-01-13,09:24,No Exception,18:54,No Exception,2025-01-13 09:24:00,2025-01-13 18:54:00,9.5,Valid,Ready for Payroll Calculation
2778,2025-01-14,09:07,No Exception,17:36,No Exception,2025-01-14 09:07:00,2025-01-14 17:36:00,8.48,Valid,Ready for Payroll Calculation
2778,2025-01-15,06:33,No Exception,15:26,No Exception,2025-01-15 06:33:00,2025-01-15 15:26:00,8.88,Valid,Ready for Payroll Calculation
2778,2025-01-16,06:22,No Exception,15:03,No Exception,2025-01-16 06:22:00,2025-01-16 15:03:00,8.68,Valid,Ready for Payroll Calculation
2778,2025-01-17,06:16,No Exception,14:36,No Exception,2025-01-17 06:16:00,2025-01-17 14:36:00,8.33,Valid,Ready for Payroll Calculation
2778,2025-01-18,08:35,No Exception,18:30,No Exception,2025-01-18 08:35:00,2025-01-18 18:30:00,9.92,Valid,Ready for Payroll Calculation
2778,2025-01-20,06:01,No Exception,15:52,No Exception,2025-01-20 06:01:00,2025-01-20 15:52:00,9.85,Valid,Ready for Payroll Calculation
2778,2025-01-21,07:41,No Exception,16:25,No Exception,2025-01-21 07:41:00,2025-01-21 16:25:00,8.73,Valid,Ready for Payroll Calculation
2778,2025-01-22,06:47,No Exception,15:29,No Exception,2025-01-22 06:47:00,2025-01-22 15:29:00,8.7,Valid,Ready for Payroll Calculation
2778,2025-01-23,07:42,No Exception,15:12,No Exception,2025-01-23 07:42:00,2025-01-23 15:12:00,7.5,Valid,Ready for Payroll Calculation
2778,2025-01-24,08:44,No Exception,17:22,No Exception,2025-01-24 08:44:00,2025-01-24 17:22:00,8.63,Valid,Ready for Payroll Calculation
2778,2025-01-27,07:07,No Exception,15:11,No Exception,2025-01-27 07:07:00,2025-01-27 15:11:00,8.07,Valid,Ready for Payroll Calculation
2778,2025-01-28,09:49,No Exception,19:19,No Exception,2025-01-28 09:49:00,2025-01-28 19:19:00,9.5,Valid,Ready for Payroll Calculation
2778,2025-01-29,09:43,No Exception,19:24,No Exception,2025-01-29 09:43:00,2025-01-29 19:24:00,9.68,Valid,Ready for Payroll Calculation
2778,2025-01-30,07:58,No Exception,17:05,No Exception,2025-01-30 07:58:00,2025-01-30 17:05:00,9.12,Valid,Ready for Payroll Calculation
2778,2025-01-31,09:44,No Exception,17:53,No Exception,2025-01-31 09:44:00,2025-01-31 17:53:00,8.15,Valid,Ready for Payroll Calculation
2778,2025-02-03,08:27,No Exception,17:17,No Exception,2025-02-03 08:27:00,2025-02-03 17:17:00,8.83,Valid,Ready for Payroll Calculation
2778,2025-02-04,08:00,No Exception,16:09,No Exception,2025-02-04 08:00:00,2025-02-04 16:09:00,8.15,Valid,Ready for Payroll Calculation
2778,2025-02-05,09:07,No Exception,18:32,No Exception,2025-02-05 09:07:00,2025-02-05 18:32:00,9.42,Valid,Ready for Payroll Calculation
2778,2025-02-06,08:43,No Exception,18:33,No Exception,2025-02-06 08:43:00,2025-02-06 18:33:00,9.83,Valid,Ready for Payroll Calculation
2778,2025-02-07,08:44,No Exception,17:42,No Exception,2025-02-07 08:44:00,2025-02-07 17:42:00,8.97,Valid,Ready for Payroll Calculation
2778,2025-02-08,06:22,No Exception,14:12,No Exception,2025-02-08 06:22:00,2025-02-08 14:12:00,7.83,Valid,Ready for Payroll Calculation
2778,2025-02-10,08:41,No Exception,16:43,No Exception,2025-02-10 08:41:00,2025-02-10 16:43:00,8.03,Valid,Ready for Payroll Calculation
2778,2025-02-11,09:33,No Exception,17:33,No Exception,2025-02-11 09:33:00,2025-02-11 17:33:00,8.0,Valid,Ready for Payroll Calculation
2778,2025-02-12,08:09,No Exception,15:55,No Exception,2025-02-12 08:09:00,2025-02-12 15:55:00,7.77,Valid,Ready for Payroll Calculation
2778,2025-02-13,07:59,No Exception,16:11,No Exception,2025-02-13 07:59:00,2025-02-13 16:11:00,8.2,Valid,Ready for Payroll Calculation
2778,2025-02-14,08:56,No Exception,16:37,No Exception,2025-02-14 08:56:00,2025-02-14 16:37:00,7.68,Valid,Ready for Payroll Calculation
2778,2025-02-17,08:04,No Exception,17:37,No Exception,2025-02-17 08:04:00,2025-02-17 17:37:00,9.55,Valid,Ready for Payroll Calculation
2778,2025-02-18,07:00,No Exception,16:49,No Exception,2025-02-18 07:00:00,2025-02-18 16:49:00,9.82,Valid,Ready for Payroll Calculation
2778,2025-02-19,07:00,No Exception,15:17,No Exception,2025-02-19 07:00:00,2025-02-19 15:17:00,8.28,Valid,Ready for Payroll Calculation
2778,2025-02-20,09:54,No Exception,17:44,No Exception,2025-02-20 09:54:00,2025-02-20 17:44:00,7.83,Valid,Ready for Payroll Calculation
2778,2025-02-21,08:32,No Exception,17:03,No Exception,2025-02-21 08:32:00,2025-02-21 17:03:00,8.52,Valid,Ready for Payroll Calculation
2778,2025-02-24,08:17,No Exception,17:30,No Exception,2025-02-24 08:17:00,2025-02-24 17:30:00,9.22,Valid,Ready for Payroll Calculation
2778,2025-02-25,06:58,No Exception,15:18,No Exception,2025-02-25 06:58:00,2025-02-25 15:18:00,8.33,Valid,Ready for Payroll Calculation
2778,2025-02-26,07:39,No Exception,17:08,No Exception,2025-02-26 07:39:00,2025-02-26 17:08:00,9.48,Valid,Ready for Payroll Calculation
2778,2025-02-27,08:24,No Exception,16:35,No Exception,2025-02-27 08:24:00,2025-02-27 16:35:00,8.18,Valid,Ready for Payroll Calculation
2778,2025-02-28,08:46,No Exception,18:38,No Exception,2025-02-28 08:46:00,2025-02-28 18:38:00,9.87,Valid,Ready for Payroll Calculation
2792,2025-01-01,06:57,No Exception,16:14,No Exception,2025-01-01 06:57:00,2025-01-01 16:14:00,9.28,Valid,Ready for Payroll Calculation
2792,2025-01-02,08:17,No Exception,17:22,No Exception,2025-01-02 08:17:00,2025-01-02 17:22:00,9.08,Valid,Ready for Payroll Calculation
2792,2025-01-03,08:26,No Exception,16:26,No Exception,2025-01-03 08:26:00,2025-01-03 16:26:00,8.0,Valid,Ready for Payroll Calculation
2792,2025-01-05,07:55,No Exception,17:18,No Exception,2025-01-05 07:55:00,2025-01-05 17:18:00,9.38,Valid,Ready for Payroll Calculation
2792,2025-01-06,07:08,No Exception,14:53,No Exception,2025-01-06 07:08:00,2025-01-06 14:53:00,7.75,Valid,Ready for Payroll Calculation
2792,2025-01-07,06:23,No Exception,14:45,No Exception,2025-01-07 06:23:00,2025-01-07 14:45:00,8.37,Valid,Ready for Payroll Calculation
2792,2025-01-08,08:02,No Exception,15:41,No Exception,2025-01-08 08:02:00,2025-01-08 15:41:00,7.65,Valid,Ready for Payroll Calculation
2792,2025-01-09,06:36,No Exception,15:30,No Exception,2025-01-09 06:36:00,2025-01-09 15:30:00,8.9,Valid,Ready for Payroll Calculation
2792,2025-01-10,09:50,No Exception,19:25,No Exception,2025-01-10 09:50:00,2025-01-10 19:25:00,9.58,Valid,Ready for Payroll Calculation
2792,2025-01-12,06:08,No Exception,14:29,No Exception,2025-01-12 06:08:00,2025-01-12 14:29:00,8.35,Valid,Ready for Payroll Calculation
2792,2025-01-13,08:24,No Exception,16:53,No Exception,2025-01-13 08:24:00,2025-01-13 16:53:00,8.48,Valid,Ready for Payroll Calculation
2792,2025-01-14,06:46,No Exception,15:53,No Exception,2025-01-14 06:46:00,2025-01-14 15:53:00,9.12,Valid,Ready for Payroll Calculation
2792,2025-01-15,07:48,No Exception,17:16,No Exception,2025-01-15 07:48:00,2025-01-15 17:16:00,9.47,Valid,Ready for Payroll Calculation
2792,2025-01-16,07:25,No Exception,16:59,No Exception,2025-01-16 07:25:00,2025-01-16 16:59:00,9.57,Valid,Ready for Payroll Calculation
2792,2025-01-17,06:24,No Exception,15:04,No Exception,2025-01-17 06:24:00,2025-01-17 15:04:00,8.67,Valid,Ready for Payroll Calculation
2792,2025-01-19,09:10,No Exception,17:31,No Exception,2025-01-19 09:10:00,2025-01-19 17:31:00,8.35,Valid,Ready for Payroll Calculation
2792,2025-01-20,06:42,No Exception,15:58,No Exception,2025-01-20 06:42:00,2025-01-20 15:58:00,9.27,Valid,Ready for Payroll Calculation
2792,2025-01-21,08:51,No Exception,17:01,No Exception,2025-01-21 08:51:00,2025-01-21 17:01:00,8.17,Valid,Ready for Payroll Calculation
2792,2025-01-22,07:26,No Exception,15:28,No Exception,2025-01-22 07:26:00,2025-01-22 15:28:00,8.03,Valid,Ready for Payroll Calculation
2792,2025-01-23,08:55,No Exception,17:44,No Exception,2025-01-23 08:55:00,2025-01-23 17:44:00,8.82,Valid,Ready for Payroll Calculation
2792,2025-01-24,07:03,No Exception,16:05,No Exception,2025-01-24 07:03:00,2025-01-24 16:05:00,9.03,Valid,Ready for Payroll Calculation
2792,2025-01-25,08:01,No Exception,15:45,No Exception,2025-01-25 08:01:00,2025-01-25 15:45:00,7.73,Valid,Ready for Payroll Calculation
2792,2025-01-27,09:03,No Exception,17:22,No Exception,2025-01-27 09:03:00,2025-01-27 17:22:00,8.32,Valid,Ready for Payroll Calculation
2792,2025-01-28,07:42,No Exception,15:43,No Exception,2025-01-28 07:42:00,2025-01-28 15:43:00,8.02,Valid,Ready for Payroll Calculation
2792,2025-01-29,07:20,No Exception,16:35,No Exception,2025-01-29 07:20:00,2025-01-29 16:35:00,9.25,Valid,Ready for Payroll Calculation
2792,2025-01-30,09:32,No Exception,19:19,No Exception,2025-01-30 09:32:00,2025-01-30 19:19:00,9.78,Valid,Ready for Payroll Calculation
2792,2025-01-31,08:33,No Exception,16:34,No Exception,2025-01-31 08:33:00,2025-01-31 16:34:00,8.02,Valid,Ready for Payroll Calculation
2792,2025-02-02,06:23,No Exception,14:53,No Exception,2025-02-02 06:23:00,2025-02-02 14:53:00,8.5,Valid,Ready for Payroll Calculation
2792,2025-02-03,08:15,No Exception,17:42,No Exception,2025-02-03 08:15:00,2025-02-03 17:42:00,9.45,Valid,Ready for Payroll Calculation
2792,2025-02-04,06:07,No Exception,15:57,No Exception,2025-02-04 06:07:00,2025-02-04 15:57:00,9.83,Valid,Ready for Payroll Calculation
2792,2025-02-05,06:23,No Exception,16:04,No Exception,2025-02-05 06:23:00,2025-02-05 16:04:00,9.68,Valid,Ready for Payroll Calculation
2792,2025-02-06,07:47,No Exception,15:29,No Exception,2025-02-06 07:47:00,2025-02-06 15:29:00,7.7,Valid,Ready for Payroll Calculation
2792,2025-02-07,07:05,No Exception,15:09,No Exception,2025-02-07 07:05:00,2025-02-07 15:09:00,8.07,Valid,Ready for Payroll Calculation
2792,2025-02-08,07:53,No Exception,16:19,No Exception,2025-02-08 07:53:00,2025-02-08 16:19:00,8.43,Valid,Ready for Payroll Calculation
2792,2025-02-10,07:20,No Exception,15:27,No Exception,2025-02-10 07:20:00,2025-02-10 15:27:00,8.12,Valid,Ready for Payroll Calculation
2792,2025-02-11,08:56,No Exception,17:49,No Exception,2025-02-11 08:56:00,2025-02-11 17:49:00,8.88,Valid,Ready for Payroll Calculation
2792,2025-02-12,07:35,No Exception,15:57,No Exception,2025-02-12 07:35:00,2025-02-12 15:57:00,8.37,Valid,Ready for Payroll Calculation
2792,2025-02-13,08:57,No Exception,18:04,No Exception,2025-02-13 08:57:00,2025-02-13 18:04:00,9.12,Valid,Ready for Payroll Calculation
2792,2025-02-14,06:55,No Exception,15:11,No Exception,2025-02-14 06:55:00,2025-02-14 15:11:00,8.27,Valid,Ready for Payroll Calculation
2792,2025-02-17,07:28,No Exception,17:01,No Exception,2025-02-17 07:28:00,2025-02-17 17:01:00,9.55,Valid,Ready for Payroll Calculation
2792,2025-02-18,07:30,No Exception,16:24,No Exception,2025-02-18 07:30:00,2025-02-18 16:24:00,8.9,Valid,Ready for Payroll Calculation
2792,2025-02-19,06:44,No Exception,14:43,No Exception,2025-02-19 06:44:00,2025-02-19 14:43:00,7.98,Valid,Ready for Payroll Calculation
2792,2025-02-20,06:01,No Exception,13:40,No Exception,2025-02-20 06:01:00,2025-02-20 13:40:00,7.65,Valid,Ready for Payroll Calculation
2792,2025-02-21,09:48,No Exception,18:26,No Exception,2025-02-21 09:48:00,2025-02-21 18:26:00,8.63,Valid,Ready for Payroll Calculation
2792,2025-02-22,07:30,No Exception,16:06,No Exception,2025-02-22 07:30:00,2025-02-22 16:06:00,8.6,Valid,Ready for Payroll Calculation
2792,2025-02-24,07:58,No Exception,17:26,No Exception,2025-02-24 07:58:00,2025-02-24 17:26:00,9.47,Valid,Ready for Payroll Calculation
2792,2025-02-25,09:28,No Exception,18:49,No Exception,2025-02-25 09:28:00,2025-02-25 18:49:00,9.35,Valid,Ready for Payroll Calculation
2792,2025-02-26,07:51,No Exception,17:42,No Exception,2025-02-26 07:51:00,2025-02-26 17:42:00,9.85,Valid,Ready for Payroll Calculation
2792,2025-02-27,06:40,No Exception,16:25,No Exception,2025-02-27 06:40:00,2025-02-27 16:25:00,9.75,Valid,Ready for Payroll Calculation
2792,2025-02-28,09:11,No Exception,17:30,No Exception,2025-02-28 09:11:00,2025-02-28 17:30:00,8.32,Valid,Ready for Payroll Calculation
2815,2025-01-01,06:51,No Exception,16:33,No Exception,2025-01-01 06:51:00,2025-01-01 16:33:00,9.7,Valid,Ready for Payroll Calculation
2815,2025-01-02,07:38,No Exception,16:39,No Exception,2025-01-02 07:38:00,2025-01-02 16:39:00,9.02,Valid,Ready for Payroll Calculation
